lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
302015,0011000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,有本,アリモト,Arimoto,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408390,,,,,,,,,,,,,,,
302015,0012000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,新内,アロチ,Arochi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408351,,,,,,,,,,,,,,,
302015,0013000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,粟,アワ,Awa,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408462,,,,,,,,,,,,,,,
302015,0014000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,石橋丁,イシバシチョウ,Ishibashicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408201,,,,,,,,,,,,,,,
302015,0015000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,磯の浦,イソノウラ,Isonora,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400114,,,,,,,,,,,,,,,
302015,0016000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,伊太祈曽,イダキソ,Idakiso,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400361,,,,,,,,,,,,,,,
302015,0017000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,板屋町,イタヤマチ,Itayamachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408044,,,,,,,,,,,,,,,
302015,0018000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,市小路,イチショウジ,Ichishoji,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408464,,,,,,,,,,,,,,,
302015,0019000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,一番丁,イチバンチョウ,Ichibancho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408146,,,,,,,,,,,,,,,
302015,0020000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,五筋目,イツスジメ,Itsusujime,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408076,,,,,,,,,,,,,,,
302015,0021000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,井戸,イド,Ido,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400352,,,,,,,,,,,,,,,
302015,0022000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,井ノ口,イノクチ,Inokuchi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496323,,,,,,,,,,,,,,,
302015,0023000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,今福,イマブク,,,,,,,,,0,0,0,0,0,0,1,0,1947-04-17,,1,,,,,,,,,,,,,,,,
302015,0023001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,今福,イマブク,Imabuku,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0023002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,今福,イマブク,Imabuku,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0023003,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,今福,イマブク,Imabuku,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0023004,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,今福,イマブク,Imabuku,四丁目,４チョウメ,4,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0023005,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,今福,イマブク,Imabuku,五丁目,５チョウメ,5,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0024000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岩橋,イワセ,Iwase,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408301,,,,,,,,,,,,,,,
302015,0025000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,井辺,インベ,Imbe,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408302,,,,,,,,,,,,,,,
302015,0026000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上野,ウエノ,Ueno,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496316,,,,,,,,,,,,,,,
302015,0027001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上野町,ウエノマチ,Uenomachi,一丁目,１チョウメ,1,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0027002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上野町,ウエノマチ,Uenomachi,二丁目,２チョウメ,2,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0027003,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上野町,ウエノマチ,Uenomachi,三丁目,３チョウメ,3,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0028000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,植松丁,ウエマツチョウ,Uematsucho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408298,,,,,,,,,,,,,,,
302015,0029000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇治鉄砲場,ウジテッポウバ,Uji Teppoba,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408078,,,,,,,,,,,,,,,
302015,0030000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇治袋町,ウジフクロマチ,Uji Fukuromachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408039,,,,,,,,,,,,,,,
302015,0031000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇治家裏,ウジヤウラ,Uji Yaura,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408072,,,,,,,,,,,,,,,
302015,0032000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇治藪下,ウジヤブシタ,Uji Yabushita,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408071,,,,,,,,,,,,,,,
302015,0033000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇須,ウズ,,,,,,,,,0,0,0,0,0,0,1,0,1947-04-17,,1,,,,,,,,,,,,,,,,
302015,0033001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇須,ウズ,Uzu,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0033002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇須,ウズ,Uzu,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0033003,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇須,ウズ,Uzu,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0033004,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇須,ウズ,Uzu,四丁目,４チョウメ,4,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0034000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,宇田森,ウダモリ,Udamori,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496332,,,,,,,,,,,,,,,
302015,0035000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,打越町,ウチコシチョウ,Uchikoshicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,6410053,,,,,,,,,,,,,,,
302015,0036000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,内原,ウチハラ,Uchihara,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6410013,,,,,,,,,,,,,,,
302015,0037000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,梅原,ウメハラ,Umehara,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408452,,,,,,,,,,,,,,,
302015,0038000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上町,ウワマチ,Uwamachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408239,,,,,,,,,,,,,,,
302015,0039001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,餌差町,エサシマチ,Esashimachi,一丁目,１チョウメ,1,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0039002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,餌差町,エサシマチ,Esashimachi,二丁目,２チョウメ,2,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0040000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,江南,エナ,Ena,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400343,,,,,,,,,,,,,,,
302015,0041000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,榎原,エノキハラ,Enokihara,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408434,,,,,,,,,,,,,,,
302015,0042000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,大垣内,オオガイト,Ogaito,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496272,,,,,,,,,,,,,,,
302015,0043000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,大川,オオカワ,Okawa,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400101,,,,,,,,,,,,,,,
302015,0044000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,大河内,オオカワチ,Okawachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400316,,,,,,,,,,,,,,,
302015,0046000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,太田,オオダ,Oda,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408323,,,,,,,,,,,,,,,
302015,0046001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,太田,オオダ,Oda,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0046002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,太田,オオダ,Oda,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0046003,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,太田,オオダ,Oda,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0046004,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,太田,オオダ,Oda,四丁目,４チョウメ,4,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0047000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,大谷,オオタニ,Otani,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408472,,,,,,,,,,,,,,,
302015,0048000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岡円福院西ノ丁,オカエンプクインニシノチョウ,Okaempukuin Nishinocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408364,,,,,,,,,,,,,,,
302015,0049000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岡円福院東ノ丁,オカエンプクインヒガシノチョウ,Okaempukuin Higashinocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408361,,,,,,,,,,,,,,,
302015,0050000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岡織屋小路,オカオリヤショウジ,Okaoriyashoji,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408362,,,,,,,,,,,,,,,
302015,0051000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岡北ノ丁,オカキタノチョウ,Okakitanocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408365,,,,,,,,,,,,,,,
302015,0052000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岡南ノ丁,オカミナミノチョウ,Okaminaminocho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408363,,,,,,,,,,,,,,,
302015,0053000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,岡山丁,オカヤマチョウ,Okayamacho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408145,,,,,,,,,,,,,,,
302015,0054000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,奥須佐,オクズサ,Okuzusa,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400362,,,,,,,,,,,,,,,
302015,0055000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,小倉,オグラ,Ogura,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496261,,,,,,,,,,,,,,,
302015,0056000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,尾崎丁,オザキチョウ,Ozakicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408271,,,,,,,,,,,,,,,
302015,0057000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,落合,オチアイ,Ochiai,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496308,,,,,,,,,,,,,,,
302015,0058000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,男野芝丁,オノシバチョウ,Onoshibacho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408230,,,,,,,,,,,,,,,
302015,0059001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,小野町,オノマチ,Onomachi,一丁目,１チョウメ,1,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0059002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,小野町,オノマチ,Onomachi,二丁目,２チョウメ,2,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0059003,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,小野町,オノマチ,Onomachi,三丁目,３チョウメ,3,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0060001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,雄松町,オマツチョウ,Omatsucho,一丁目,１チョウメ,1,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0060002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,雄松町,オマツチョウ,Omatsucho,二丁目,２チョウメ,2,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0060003,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,雄松町,オマツチョウ,Omatsucho,三丁目,３チョウメ,3,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0060004,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,雄松町,オマツチョウ,Omatsucho,四丁目,４チョウメ,4,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0060005,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,雄松町,オマツチョウ,Omatsucho,五丁目,５チョウメ,5,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0060006,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,雄松町,オマツチョウ,Omatsucho,六丁目,６チョウメ,6,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0061000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,嘉家作丁,カケヅクリチョウ,Kakezukuricho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408073,,,,,,,,,,,,,,,
302015,0062000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,駕町,カゴマチ,Kagomachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408293,,,,,,,,,,,,,,,
302015,0063000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,加太,カダ,Kada,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6400103,,,,,,,,,,,,,,,
302015,0064001,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,片岡町,カタオカチョウ,Kataokacho,一丁目,１チョウメ,1,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0064002,2,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,片岡町,カタオカチョウ,Kataokacho,二丁目,２チョウメ,2,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
302015,0065000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,徒町,カチマチ,Kachimachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408243,,,,,,,,,,,,,,,
302015,0066000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,金谷,カナヤ,Kanaya,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496274,,,,,,,,,,,,,,,
302015,0067000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,加納,カノウ,Kano,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408391,,,,,,,,,,,,,,,
302015,0068000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,加納町,カノウマチ,Kanomachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408288,,,,,,,,,,,,,,,
302015,0069000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上黒谷,カミクロダニ,Kamikurodani,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496306,,,,,,,,,,,,,,,
302015,0070000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,上三毛,カミミケ,Kamimike,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496262,,,,,,,,,,,,,,,
302015,0071000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,川辺,カワナベ,Kawanabe,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496312,,,,,,,,,,,,,,,
302015,0072000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,梶取,カンドリ,Kandori,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408411,,,,,,,,,,,,,,,
302015,0073000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,北,キタ,Kita,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6496334,,,,,,,,,,,,,,,
302015,0074000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,北相生丁,キタアイオイチョウ,Kitaaioicho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408253,,,,,,,,,,,,,,,
302015,0075000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,北牛町,キタウシマチ,Kitaushimachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408299,,,,,,,,,,,,,,,
302015,0076000,1,和歌山県,ワカヤマケン,Wakayama,,,,和歌山市,ワカヤマシ,Wakayama-shi,,,,北桶屋町,キタオケヤマチ,Kitaokeyamachi,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,6408020,,,,,,,,,,,,,,,
